# ala-lc 2016
𐐀	E
𐐁	A
𐐂	A
𐐃	O
𐐄	O
𐐅	U
𐐆	I
𐐇	E
𐐈	A
𐐉	O
𐐊	U
𐐋	U
𐐌	I
𐐍	Aw
𐐎	W
𐐏	Y
𐐐	H
𐐑	P
𐐒	B
𐐓	T
𐐔	D
𐐕	Ch
𐐖	J
𐐗	K
𐐘	G
𐐙	F
𐐚	V
𐐛	Th
𐐜	Dh
𐐝	S
𐐞	Z
𐐟	Sh
𐐠	Zh
𐐡	R
𐐢	L
𐐣	M
𐐤	N
𐐥	Ng
𐐦	Oy
𐐧	Yu
