# https://unicode.org/charts/PDF/U10D00.pdf
# https://unicode.org/wg2/docs/n4813-hanifi-rohingya.pdf
#
# Letters
𐴀	
𐴁	b
𐴂	p
𐴃	t
𐴄	t
𐴅	j
𐴆	ch
𐴇	h
𐴈	kh
𐴉	f
𐴊	d
𐴋	d
𐴌	r
𐴍	r
𐴎	z
𐴏	s
𐴐	sh
𐴑	k
𐴒	g
𐴓	l
𐴔	m
𐴕	n
𐴖	w
𐴗	u
𐴘	y
𐴙	i
𐴚	ng
𐴛	ny
# Additional letter
𐴜	v
# Vowels
𐴝	a
𐴞	i
𐴟	u
𐴠	e
𐴡	o
# Vowel silencer
𐴢	
# Nasalization mark
𐴣	m
# Tone signs
𐴤	
𐴥	
𐴦	
# Gemination sign
𐴧	
