# Ideographic Description Characters
# https://unicode.org/charts/PDF/U2FF0.pdf
⿰	+
⿱	+
⿲	+
⿳	+
⿴	+
⿵	+
⿶	+
⿷	+
⿸	+
⿹	+
⿺	+
⿻	+
⿼	+
⿽	+
⿾	~
⿿	~
# CJK Strokes
# https://unicode.org/charts/PDF/U31C0.pdf
㇯	-
