# Old South Arabian
# https://unicode.org/charts/PDF/U10A60.pdf
# https://unicode.org/wg2/docs/n3395.pdf
## Letters
𐩠	h
𐩡	l
𐩢	h
𐩣	m
𐩤	q
𐩥	w
𐩦	s
𐩧	r
𐩨	b
𐩩	t
𐩪	s
𐩫	k
𐩬	n
𐩭	h
𐩮	s
𐩯	s
𐩰	f
𐩱	'
𐩲	`
𐩳	d
𐩴	g
𐩵	d
𐩶	g
𐩷	t
𐩸	z
𐩹	d
𐩺	y
𐩻	t
𐩼	z
## Numbers
𐩽	|
𐩿	#
# Old North Arabian
# https://unicode.org/charts/PDF/U10A80.pdf
# https://unicode.org/wg2/docs/n3937.pdf
## Letters
𐪀	h
𐪁	l
𐪂	h
𐪃	m
𐪄	q
𐪅	w
𐪆	s
𐪇	r
𐪈	b
𐪉	t
𐪊	s
𐪋	k
𐪌	n
𐪍	h
𐪎	s
𐪏	s
𐪐	f
𐪑	'
𐪒	`
𐪓	d
𐪔	g
𐪕	d
𐪖	g
𐪗	t
𐪘	z
𐪙	d
𐪚	y
𐪛	t
𐪜	z
## Numbers
𐪝	|
