# https://unicode.org/charts/PDF/U3190.pdf
㆐	-
㆑	レ
㆒	1
㆓	2
㆔	3
㆕	4
㆖	A
㆗	B
㆘	C
㆙	I
㆚	II
㆛	III
㆜	IV
㆝	a
㆞	b
㆟	c
