# iso 15919
ਁ	m
ਂ	m
ਃ	h
ਅ	a
ਆ	a
ਇ	i
ਈ	i
ਉ	u
ਊ	u
ਏ	e
ਐ	ai
ਓ	o
ਔ	au
ਕ	k
ਖ	kh
ਗ	g
ਘ	gh
ਙ	n
ਚ	c
ਛ	ch
ਜ	j
ਝ	jh
ਞ	n
ਟ	t
ਠ	th
ਡ	d
ਢ	dh
ਣ	n
ਤ	t
ਥ	th
ਦ	d
ਧ	dh
ਨ	n
ਪ	p
ਫ	ph
ਬ	b
ਭ	bh
ਮ	m
ਯ	y
ਰ	r
ਲ	l
ਲ਼	l
ਵ	v
ਸ਼	s
ਸ	s
ਹ	h
ਾ	a
ਿ	i
ੀ	i
ੁ	u
ੂ	u
ੇ	e
ੈ	ai
ੋ	o
ੌ	au
ਖ਼	kh
ਗ਼	g
ਜ਼	z
ੜ	r
ਫ਼	ph
ੰ	m
# other
਼	
੍	
ੑ	
ੱ	'
ੲ	
ੳ	
ੴ	1God
ੵ	y
੶	.
