Ϣ	Sh
Ϥ	F
Ϧ	X
Ϩ	H
Ϫ	J
Ϭ	Ky
Ϯ	Ti
Ⲁ	A
Ⲃ	B
Ⲅ	G
Ⲇ	D
Ⲉ	E
Ⲋ	S
Ⲍ	Z
Ⲏ	E
Ⲑ	Th
Ⲓ	I
Ⲕ	K
Ⲗ	L
Ⲙ	M
Ⲛ	N
Ⲝ	X
Ⲟ	O
Ⲡ	P
Ⲣ	R
Ⲥ	S
Ⲧ	T
Ⲩ	U
Ⲫ	Ph
Ⲭ	Ch
Ⲯ	Ps
Ⲱ	O
Ⲳ	'
#Ⲵ	_
Ⲷ	E
Ⲹ	K
Ⲻ	N
Ⲽ	N
Ⲿ	O
#Ⳁ	_
Ⳃ	Sh
Ⳅ	Sh
#Ⳇ	_
Ⳉ	X
Ⳋ	H
Ⳍ	H
Ⳏ	H
Ⳑ	H
Ⳓ	H
#Ⳕ	_
Ⳗ	J
Ⳙ	Dj
Ⳛ	Ky
Ⳝ	Ky
Ⳟ	Ng
Ⳡ	Ny
Ⳣ	W
ⳤ	&
⳥	MR.
⳦	PR.
⳧	STRS.
⳨	TR.
⳩	ChR.
⳪	Kys
Ⳬ	Sh
Ⳮ	J
⳯	n
#⳰	_
#⳱	_
Ⳳ	X
⳹	\\
⳺	/.
⳻	.\
⳼	\\
⳽	1/2
⳾	.
⳿	'
